0;0;0;0;0;0;0
0;0;0;0;0;0;0
0;0;0;0;0;0;0
2;0;0;11;0;0;4
1;0;2;12;99;0;7
0;0;0;19;0;0;19
0;0;3;10;0;0;9
0;0;0;23;33;0;21
0;0;1;4;0;0;3
0;0;0;23;50;0;25
0;0;0;8;0;0;8
0;0;0;5;0;0;7
0;0;0;11;99;0;18
0;0;0;24;0;0;32
0;0;0;5;0;0;7
0;0;0;11;99;0;11
0;0;0;13;0;0;18
0;0;0;7;0;0;6
0;0;0;10;0;0;12
0;0;0;21;50;0;32
0;0;0;15;50;0;39
0;0;0;11;0;1;34
0;0;0;11;0;1;56
0;0;1;14;99;1;54
0;0;0;10;0;8;39
0;0;0;15;0;8;21
0;0;0;24;99;8;35
0;0;0;24;0;11;40
0;0;0;20;99;10;30
0;0;0;18;0;10;28
0;0;0;22;50;10;31
0;0;0;24;25;10;36
0;0;0;22;33;10;31
0;0;0;26;50;10;36
0;0;0;24;40;12;36
0;0;0;21;50;13;28
0;0;0;31;50;13;40
0;0;0;40;33;14;52
0;0;0;31;50;15;45
0;0;0;14;0;15;11
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;0;0;15;0
0;0;0;3;0;15;1
1;0;1;10;0;16;7
1;0;0;17;50;17;16
0;0;0;3;0;17;2
0;0;0;2;0;17;1
0;0;0;1;0;17;0
0;0;0;7;0;26;6
0;0;0;24;0;32;42
0;0;0;5;0;32;7
0;0;0;13;50;38;10
0;0;0;28;50;43;31
0;0;0;17;99;43;23
0;0;0;24;33;43;44
0;0;0;15;0;43;21
0;0;0;20;50;47;26
0;0;0;18;50;47;24
0;0;0;21;50;47;31
0;0;1;14;50;47;26
0;0;0;7;0;47;14
0;0;0;8;0;47;12
0;0;0;6;99;47;5
0;0;0;18;0;47;28
0;0;0;7;99;47;20
0;0;0;18;33;47;32
0;0;0;11;0;47;24
0;0;0;18;50;47;32
0;0;0;11;99;47;29
0;0;0;13;0;47;25
0;0;0;11;0;47;22
0;0;0;14;99;47;33
0;0;0;11;99;47;24
0;0;0;12;0;47;25
0;0;0;15;50;47;64
0;0;0;17;33;47;37
0;0;0;26;0;47;35
0;0;0;29;99;47;38
0;0;0;31;25;47;44
0;0;0;23;33;47;27
0;0;0;28;66;47;32
0;0;0;34;0;48;38
0;0;0;31;66;48;40
0;0;0;30;25;48;41
0;0;0;6;0;46;4
0;0;0;0;0;41;0
0;0;0;0;0;41;0
0;0;0;0;0;41;0
0;0;0;0;0;38;0
0;0;0;0;0;38;0
0;0;0;0;0;38;0
0;0;0;0;0;38;0
0;0;0;0;0;38;0
0;0;0;0;0;38;0
0;0;0;0;0;38;0
0;0;0;0;0;36;0
0;0;0;0;0;35;0
0;0;0;0;0;35;0
0;0;0;0;0;33;0
0;0;0;0;0;33;0
0;0;0;0;0;33;0
0;0;0;0;0;35;0
1;0;0;10;99;35;3
0;0;0;1;0;35;0
0;0;0;6;0;35;1
0;0;0;15;0;35;9
0;0;0;7;0;36;4
0;0;0;10;0;36;10
0;0;0;14;0;36;13
0;0;0;25;99;39;31
0;0;0;18;0;39;21
0;0;0;24;99;39;27
0;0;0;12;0;39;15
0;0;0;7;0;39;11
0;0;0;15;0;39;18
0;0;0;17;99;39;21
0;0;0;13;0;39;15
0;0;0;19;0;45;28
0;0;0;22;99;47;40
0;0;0;17;0;54;27
0;0;0;6;0;99;6
0;0;0;14;50;98;20
0;0;0;14;0;97;25
0;0;0;19;0;97;48
0;0;0;15;66;98;63
0;0;0;13;50;99;40
0;0;0;9;0;94;30
0;0;0;12;0;91;22
0;0;0;19;99;89;24
0;0;0;22;0;85;38
0;0;0;22;33;83;39
0;0;0;25;99;85;35
0;0;0;27;0;85;43
0;0;0;24;99;81;36
0;0;0;19;0;81;24
0;0;0;23;50;81;31
0;0;0;29;99;81;36
0;0;0;34;0;81;46
0;0;0;28;66;81;41
0;0;0;32;33;81;47
0;0;0;4;0;81;2
0;0;0;0;0;81;0
0;0;0;0;0;81;0
0;0;0;0;0;81;0
0;0;0;0;0;81;0
0;0;0;0;0;81;0
0;0;0;0;0;81;0
0;0;0;0;0;81;0
0;0;0;0;0;81;0
0;0;0;0;0;81;0
0;0;0;0;0;81;0
0;0;0;0;0;81;0
0;0;0;0;0;81;0
0;0;0;0;0;81;0
0;0;0;0;0;81;0
0;0;0;0;0;81;0
0;0;0;0;0;81;0
0;0;0;0;0;81;0
0;0;0;0;0;80;0
0;0;0;0;0;79;0
0;0;0;0;0;79;0
0;0;0;7;0;79;3
0;0;0;18;99;90;10
0;0;0;10;0;90;6
0;0;0;7;0;90;2
0;0;0;24;0;90;15
0;0;1;15;99;90;14
0;0;0;21;0;90;24
0;0;0;28;0;90;29
0;0;0;9;99;90;7
0;0;0;9;0;90;7
0;0;0;18;0;90;18
0;0;0;8;0;90;7
0;0;0;8;99;94;27
0;0;0;20;0;98;34
0;0;0;13;0;98;16
0;0;0;23;50;98;32
0;0;0;18;50;97;27
0;0;0;1;0;97;0
0;0;0;11;0;97;12
0;0;0;16;99;97;22
0;0;0;26;33;99;41
0;0;0;20;50;99;33
0;0;0;17;50;99;36
0;0;0;21;0;99;38
0;0;0;15;99;99;24
0;0;0;8;0;99;9
0;0;0;14;0;99;20
0;0;0;14;0;99;17
0;0;0;17;50;99;33
0;0;0;19;50;99;51
0;0;1;10;0;99;32
0;0;0;15;99;99;62
0;0;0;15;50;99;75
0;0;0;15;50;99;50
0;0;0;15;0;64;54
0;0;0;16;33;66;57
0;0;0;16;99;69;51
0;0;0;21;33;69;44
0;0;0;28;66;69;40
0;0;0;29;33;70;42
0;0;0;20;33;66;23
0;0;0;36;33;68;44
0;0;0;31;50;71;45
0;0;0;31;33;69;40
0;0;0;7;99;67;5
0;0;0;0;0;67;0
0;0;0;0;0;66;0
0;0;0;0;0;66;0
0;0;0;0;0;66;0
0;0;0;0;0;66;0
0;0;0;0;0;66;0
0;0;0;0;0;66;0
0;0;0;0;0;66;0
0;0;0;0;0;66;0
0;0;0;0;0;66;0
0;0;0;0;0;66;0
0;0;0;0;0;66;0
0;0;0;0;0;66;0
0;0;0;2;0;66;0
0;0;0;6;0;66;2
1;0;1;7;0;66;4
0;0;0;17;0;66;16
0;0;0;15;99;66;10
0;0;0;22;50;66;22
1;0;1;12;0;66;16
0;0;0;23;66;66;31
0;0;0;7;0;66;6
0;0;0;7;0;66;4
0;0;0;22;0;66;29
0;0;0;18;99;66;25
0;0;0;3;0;66;5
0;0;1;6;0;66;10
0;0;1;3;0;66;6
0;0;0;12;0;66;15
0;0;0;22;50;67;37
0;0;0;21;99;59;48
0;0;0;11;0;68;22
0;0;0;16;0;68;33
0;0;0;14;33;69;38
